Date,rsi,macd,adx,ema1,ema2,obv
2014-12-02,40.49444101220793,-3.353761680026698,20.24403653644998,538.2263120415746,540.6277046201404,-11152911.0
2014-12-03,38.45068900325088,-3.4380832043239633,20.876846354227933,536.9706189431065,539.7412565610795,-12432199.0
2014-12-04,45.722725538527364,-3.454113858331451,21.147431865022693,537.0323245898144,539.5097083171671,-11039991.0
2014-12-05,36.40450654200353,-3.6108788525550133,21.96976020158911,534.8919019371209,538.1525932393416,-13598640.0
2014-12-08,38.33628177600769,-3.811964005957437,22.79504763144126,533.4533743121898,537.0885367403567,-11271513.0
2014-12-09,45.018270575657716,-3.91965000549085,23.96440065292047,533.4382153463371,536.7343903841323,-9400245.0
2014-12-10,39.716206227893046,-4.070843252183851,24.492390672923985,532.096721647003,535.7177817761198,-11117080.0
2014-12-11,42.01029002328491,-4.195725855099671,24.982667120070108,531.4136813475479,535.0151358926797,-9506116.0
2014-12-12,35.78408018018238,-4.442446742321151,26.439415335097216,529.0948301934483,533.4575039029007,-11495233.0
2014-12-15,33.12931492801802,-4.820013215948665,28.272689574017416,526.3139519764577,531.585360674053,-14308019.0
2014-12-16,25.432275810150095,-5.542533522401858,31.254281639126795,520.6914152534654,528.1381834670004,-18261390.0
2014-12-17,33.9589506876706,-6.2791889934276846,34.02290284244265,517.8184306619262,525.9240707558575,-15386109.0
2014-12-18,38.87902609463217,-6.872698949765075,35.265975020601736,516.5968978143032,524.512254493395,-12467379.0
2014-12-19,42.76141527023143,-7.245950343174043,35.75071212065198,516.5520073026117,523.7348969225955,-8787231.0
2014-12-22,48.48072384882302,-7.309134871176967,34.867117680673054,518.0643696112278,523.8430019775864,-6063632.0
2014-12-23,51.95186515136122,-7.066745001454764,33.024565290242954,520.3417569546409,524.4855732178163,-3872065.0
2014-12-24,50.779531390470986,-6.658463992422595,31.31362378484358,521.8741647810698,524.8936138637386,-4576100.0
2014-12-26,54.00963201712773,-6.068512182034452,29.415434419285443,524.0843166390571,525.7637458767158,-3538373.0
2014-12-29,51.45180266662063,-5.4408188538890485,27.498077538192202,525.2198954319558,526.1986272217905,-5814477.0
2014-12-30,51.51195610836828,-4.808537970895117,26.06277482343208,526.165368989782,526.6006627244772,-4940554.0
2014-12-31,48.61447130693822,-4.259704027512862,24.52918918497371,526.208029173458,526.5815519888126,-6312373.0
2015-01-02,47.47697007891961,-3.8076025856998017,23.323157647215936,525.9538420510111,526.4128327517828,-7759035.0
2015-01-05,40.46182502002699,-3.6056941205420947,23.409357111259414,523.7567798599182,525.218277251613,-9813273.0
2015-01-06,34.48743373648641,-3.752985129249485,24.44036005675,519.7937289762967,523.0032032276499,-12705223.0
2015-01-07,34.09594230100034,-4.116593350454585,25.49391042313031,516.3948691624246,520.9171838726356,-14764589.0
2015-01-08,35.54361586726854,-4.562133539747918,27.01948178771541,513.9012565874383,519.180309218099,-11420194.0
2015-01-09,32.38689363052368,-5.12913636911137,28.204376073360088,510.6773917533586,516.9888511973277,-13475150.0
2015-01-12,30.751389045707604,-5.788611049357591,29.734406991392316,507.3815023436571,514.6613415594869,-15795596.0
2015-01-13,34.33248369337441,-6.40036659637928,30.084664495285562,505.34486555390123,512.9012137919167,-13429909.0
2015-01-14,38.74036639630394,-6.860729537555683,30.37301820495693,504.5312536350101,511.75538390697227,-11200271.0
2015-01-15,39.5968881930995,-7.171754487183203,30.26807195356824,504.0328438831901,510.80629972535587,-8488916.0
2015-01-16,45.23477558845506,-7.256173679535376,29.791681963267074,504.7686904498828,510.5466521324648,-6196873.0
2015-01-20,44.397569599135714,-7.196423302988737,28.72493644124473,505.1562012771768,510.19935192937294,-8422795.0
2015-01-21,53.20325899719334,-6.8553081490299315,26.85660263542992,507.49871013587193,510.9460803170517,-6160340.0
2015-01-22,62.57203838294387,-6.0792414887547075,26.400763789786403,512.3880355657134,513.1788345725706,-3490782.0
2015-01-23,65.1287219822905,-4.968675973688747,26.412196471952733,517.3993018264928,515.728469375183,-1215297.0
2015-01-26,61.28523929005555,-3.77097005020197,26.01705366609568,520.6376105853122,517.5838532442132,-2754821.0
2015-01-27,50.13919848512416,-2.8373613435226526,24.416833471937895,520.2725904788919,517.6834862685738,-4653665.0
2015-01-28,45.500541483983184,-2.249444656289854,23.14650933233778,518.404846755457,516.9517256715668,-6332895.0
2015-01-29,45.912665832045796,-1.8933637399923562,22.651697114571665,516.9966927999194,516.3525137028462,-2157971.0
2015-01-30,58.21456582344484,-1.3162716199160656,22.079963669573022,520.1827486544795,518.0827504930513,3433006.0
2015-02-02,54.81570926900419,-0.7242707046321698,21.549068327788568,521.6913398082105,519.0729647318084,591030.0
2015-02-03,55.17038179696539,-0.14018279599171823,21.082082662315536,523.063823479445,520.0412538049695,2624115.0
2015-02-04,51.461295857751125,0.3052614296181118,20.46502033318986,523.0085828468186,520.30018201402,964990.0
2015-02-05,53.94171668452097,0.7166600906648328,19.892033884716017,523.8397496019426,520.9934980126848,2809677.0
2015-02-06,55.67262075101047,1.1380841430515045,19.996013346674413,525.1416133106803,521.9464982019529,4568327.0
2015-02-09,53.65967920813719,1.4905307487613673,20.05021816552316,525.6304108905566,522.5068317065288,3304051.0
2015-02-10,58.323332730552735,1.9232153020126206,20.50474443689976,527.6866998195463,523.8814191630499,5049127.0
2015-02-11,57.65796067058495,2.363650226881156,20.97945630903265,529.1927543978106,525.0327125760928,3675157.0
2015-02-12,61.08820954742238,2.8915101060423414,21.857007897016697,531.6904354163905,526.7372161402744,5290981.0
2015-02-13,63.84380584445773,3.536907478317444,22.99297280769579,534.839447158865,528.8584336507245,7186107.0
2015-02-17,59.257686637586424,4.115642203448793,23.76978956298086,536.2940931299805,530.1900113982745,5573668.0
2015-02-18,57.01312973113733,4.562778595028016,24.00643756121489,536.9133489245295,531.0957245984388,4124579.0
2015-02-19,58.71336760266067,4.944168075317926,24.226182131003636,537.9963763927968,532.2170841604923,5112057.0
2015-02-20,55.77552185467841,5.190545528880653,24.11235080482766,538.1697625031974,532.8583142404455,3670845.0
2015-02-23,50.85411391441947,5.215235154954375,23.1454053420182,537.0316238662524,532.7679985984983,2216938.0
2015-02-24,53.478843301239124,5.1544837574061635,22.09857363572305,536.8604195269338,533.0843796843556,3219331.0
2015-02-25,57.977353996755134,5.155741515163193,22.052784527397026,538.1348887038549,534.1115816191789,5040372.0
2015-02-26,63.62940379182146,5.369279267827034,22.786329037334905,541.288545303154,536.146669084019,7345591.0
2015-02-27,64.90780858214106,5.7390252279445075,24.018682426148764,544.3997188843988,538.26603393316,9749144.0
2015-03-02,69.94879938427275,6.380666515102677,25.5756014817966,549.2979518145081,541.4159354633352,11872940.0
2015-03-03,70.7530010493415,7.181242956258451,27.1886110956575,553.7237787573248,544.4848939906367,13573024.0
2015-03-04,70.51443875369299,8.018794135297986,28.7757093267921,557.2958189832657,547.2358564677189,11701330.0
2015-03-05,71.27169681585825,8.848608748331417,30.292575279338813,560.5747609863083,549.9114891850791,13087148.0
2015-03-06,64.3316081837834,9.487934699257098,30.66673574450542,561.8675317160704,551.6042045007858,11432587.0
2015-03-09,64.89262947098553,9.971313496564154,30.54953223646074,563.1370714040576,553.2466612149967,12491923.0
2015-03-10,54.02186194313641,10.08807236662391,29.3009581702004,561.6594220578653,553.4145982421398,10704566.0
2015-03-11,51.45310061596734,9.884822105353752,27.675376515669658,559.7540725927988,553.201779361936,8888803.0
2015-03-12,54.10983207415009,9.5382041467346,26.140296554088675,558.9824230304718,553.4216098988945,10274575.0
2015-03-13,48.683024739683525,8.967490215763394,24.538397860614214,556.8619824794769,552.840504194238,8575703.0
2015-03-16,53.12745806568181,8.380508564677658,23.05092050238793,556.4343493013902,552.9995037947867,10212196.0
2015-03-17,50.71312291303448,7.73644758909916,21.669691526892088,555.4171948829556,552.7938367667118,8411626.0
2015-03-18,55.81563086509558,7.210905452526233,20.600170100077964,556.1595230860546,553.4325189794059,10540340.0
2015-03-19,54.751266568952694,6.746672135133223,19.727696209614788,556.4923370704083,553.8665647908911,9346291.0
2015-03-20,56.16419299651011,6.367636810764451,19.03062712695073,557.1955485121523,554.4849871917586,11955981.0
2015-03-23,54.95556449943585,6.022629118831878,17.90299772824204,557.4890851463064,554.8968931734959,10316675.0
2015-03-24,61.50537386798651,5.884869624541629,18.238737226544302,559.7983423924325,556.3533795379249,12892909.0
2015-03-25,53.16225192174352,5.688857943575061,18.18528283660581,559.6140983210811,556.5849624390748,10746525.0
