,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
190,DIS,2020-06-16,5,5,3,3,4,5,5
189,DIS,2020-06-17,5,5,3,3,4,5,5
188,DIS,2020-06-18,5,5,3,3,4,5,5
187,DIS,2020-06-19,5,5,3,3,4,5,5
186,DIS,2020-06-22,5,5,3,3,4,5,5
185,DIS,2020-06-23,5,5,3,3,4,5,5
184,DIS,2020-06-24,5,5,3,3,4,5,5
183,DIS,2020-06-25,5,5,3,3,4,5,5
182,DIS,2020-06-26,5,5,3,3,4,5,5
181,DIS,2020-06-29,5,5,3,3,4,5,5
180,DIS,2020-06-30,5,5,3,3,4,5,5
179,DIS,2020-07-01,5,5,3,3,4,5,5
178,DIS,2020-07-02,5,5,3,3,4,5,5
177,DIS,2020-07-06,5,5,3,3,4,5,5
176,DIS,2020-07-07,5,5,3,3,4,5,5
175,DIS,2020-07-08,5,5,3,3,4,5,5
174,DIS,2020-07-09,5,5,3,3,4,5,5
173,DIS,2020-07-10,5,5,3,3,4,5,5
172,DIS,2020-07-13,5,5,3,3,4,5,5
171,DIS,2020-07-14,5,5,3,3,4,5,5
170,DIS,2020-07-15,5,5,3,3,4,5,5
169,DIS,2020-07-16,5,5,3,3,4,5,5
168,DIS,2020-07-17,5,5,3,3,4,5,5
167,DIS,2020-07-20,5,5,3,3,4,5,5
166,DIS,2020-07-21,5,5,3,3,4,5,5
165,DIS,2020-07-22,5,5,3,3,4,5,5
164,DIS,2020-07-23,5,5,3,3,4,5,5
163,DIS,2020-07-24,5,5,3,3,4,5,5
162,DIS,2020-07-27,5,5,3,3,4,5,5
161,DIS,2020-07-28,5,5,3,3,4,5,5
160,DIS,2020-07-29,5,5,3,3,4,5,5
159,DIS,2020-07-30,5,5,3,3,4,5,5
158,DIS,2020-07-31,5,5,3,3,4,5,5
157,DIS,2020-08-03,5,5,3,3,4,5,5
156,DIS,2020-08-04,5,5,3,3,4,5,5
155,DIS,2020-08-05,4,5,3,3,4,1,5
154,DIS,2020-08-06,4,5,3,3,4,1,5
153,DIS,2020-08-07,4,5,3,3,4,1,5
152,DIS,2020-08-10,4,5,3,3,4,1,5
151,DIS,2020-08-11,4,5,3,3,4,1,5
150,DIS,2020-08-12,4,5,3,3,4,1,5
149,DIS,2020-08-13,4,5,3,3,4,1,5
148,DIS,2020-08-14,4,5,3,3,4,1,5
147,DIS,2020-08-17,4,5,3,3,4,1,5
146,DIS,2020-08-18,4,5,3,3,4,1,5
145,DIS,2020-08-19,4,5,3,3,4,1,5
144,DIS,2020-08-20,4,5,3,3,4,1,5
143,DIS,2020-08-21,4,5,3,3,4,1,5
142,DIS,2020-08-24,4,5,3,3,4,1,5
141,DIS,2020-08-25,4,5,3,3,4,1,5
140,DIS,2020-08-26,4,5,3,3,4,1,5
139,DIS,2020-08-27,4,5,3,3,4,1,5
138,DIS,2020-08-28,4,5,3,3,4,1,5
137,DIS,2020-08-31,4,5,3,3,4,1,5
136,DIS,2020-09-01,4,5,3,3,4,1,5
135,DIS,2020-09-02,4,5,3,3,4,1,5
134,DIS,2020-09-03,4,5,3,3,4,1,5
133,DIS,2020-09-04,4,5,3,3,4,1,5
132,DIS,2020-09-08,4,5,3,3,4,1,5
131,DIS,2020-09-09,4,5,3,3,4,1,5
130,DIS,2020-09-10,4,5,3,3,4,1,5
129,DIS,2020-09-11,4,5,3,3,4,1,5
128,DIS,2020-09-14,4,5,3,3,4,1,5
127,DIS,2020-09-15,4,5,3,3,4,1,5
126,DIS,2020-09-16,4,5,3,3,4,1,5
125,DIS,2020-09-17,4,5,3,3,4,1,5
124,DIS,2020-09-18,4,5,3,3,4,1,5
123,DIS,2020-09-21,4,5,3,3,4,1,5
122,DIS,2020-09-22,4,5,3,3,4,1,5
121,DIS,2020-09-23,4,5,3,3,4,1,5
120,DIS,2020-09-24,4,5,3,3,4,1,5
119,DIS,2020-09-25,4,5,3,3,4,1,5
118,DIS,2020-09-28,4,5,3,3,4,1,5
117,DIS,2020-09-29,4,5,3,3,4,1,5
116,DIS,2020-09-30,4,5,3,3,4,1,5
115,DIS,2020-10-01,4,5,3,3,4,1,5
114,DIS,2020-10-02,4,5,3,3,4,1,5
113,DIS,2020-10-05,4,5,3,3,4,1,5
112,DIS,2020-10-06,4,5,3,3,4,1,5
111,DIS,2020-10-07,4,5,3,3,4,1,5
110,DIS,2020-10-08,4,5,3,3,4,1,5
109,DIS,2020-10-09,4,5,3,3,4,1,5
108,DIS,2020-10-12,4,5,3,3,4,1,5
107,DIS,2020-10-13,4,5,3,3,4,1,5
106,DIS,2020-10-14,4,5,3,3,4,1,5
105,DIS,2020-10-15,4,5,3,3,4,1,5
104,DIS,2020-10-16,4,5,3,3,4,1,5
103,DIS,2020-10-19,4,5,3,3,4,1,5
102,DIS,2020-10-20,4,5,3,3,4,1,5
101,DIS,2020-10-21,4,5,3,3,4,1,5
100,DIS,2020-10-22,4,5,3,3,4,1,5
99,DIS,2020-10-23,4,5,3,3,4,1,5
98,DIS,2020-10-26,4,5,3,3,4,1,5
97,DIS,2020-10-27,4,5,3,3,4,1,5
96,DIS,2020-10-28,4,5,3,3,4,1,5
95,DIS,2020-10-29,4,5,3,3,4,1,5
94,DIS,2020-10-30,4,5,3,3,4,1,5
93,DIS,2020-11-02,4,5,3,3,4,1,5
92,DIS,2020-11-03,4,5,3,3,4,1,5
91,DIS,2020-11-04,4,5,3,3,4,1,5
90,DIS,2020-11-05,4,5,3,3,4,1,5
89,DIS,2020-11-06,4,5,3,3,4,1,5
88,DIS,2020-11-09,4,5,3,3,4,1,5
87,DIS,2020-11-10,4,5,3,3,4,1,5
86,DIS,2020-11-11,4,5,3,3,4,1,5
85,DIS,2020-11-12,4,5,3,3,4,1,5
84,DIS,2020-11-13,4,5,3,3,4,1,5
83,DIS,2020-11-16,4,5,3,3,4,1,5
82,DIS,2020-11-17,4,5,3,3,4,1,5
81,DIS,2020-11-18,4,5,3,3,4,1,5
80,DIS,2020-11-19,4,5,3,3,4,1,5
79,DIS,2020-11-20,4,5,3,3,4,1,5
78,DIS,2020-11-23,4,5,3,3,4,1,5
77,DIS,2020-11-24,4,5,3,3,4,1,5
76,DIS,2020-11-25,4,5,3,3,3,5,5
