Date,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,BRK_B,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,DIS,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,AVGO,PM,TXN,NKE
2013-02-01,23.474836042056644,14.079033529105681,265.0,29.73,389.0008082292432,,59.521465730426925,98.0,37.48106596427929,59.5543072572482,38.33082396183528,55.934753905747954,48.98326169385921,49.537857917446885,11.45651387001831,31.193038448217976,23.542857142857,38.34,49.640002559436,16.794849060934,,22.687978668125872,19.58948505452109,16.18322071895699,32.28688133529204,16.72799878585601,57.1513961666911,10.329997139189295,28.86771874432574,63.91575139992022,58.01642734683595,28.95362056852387,43.765,26.870402878646573,82.91444400913176,72.39500444061636,75.81593653885595,70.87099696576732,86.63071575579023,62.89191621937838,14.490869097453741,43.80696473729889,29.457851385933214,94.03638532902004,39.934955710327,43.96615910809778,29.521013010115613,58.66481828308666,27.373639320937556,24.426440819783895
2013-02-04,23.062996813248635,13.72819054375889,259.98,28.109,380.6851385535845,,59.46529826478753,96.51,37.02957229631906,59.02873578909281,38.19464339603565,55.15349582742102,48.96569552506098,49.10905380329961,11.262021718627537,31.165037516038247,24.962857142857,38.1,49.012568931188,16.6414893996424,,22.50908162427695,19.263348133598917,16.175451529941647,31.530459061598847,16.550317969736813,56.97837694064635,10.127102233808122,28.721611483765752,63.283976424954325,57.30860882621914,28.637327695469438,43.19,26.942673999890918,81.98921845366505,70.12963521901911,74.74921934940878,70.4111156413081,85.2416298670512,62.056766112400176,14.432729196537005,43.28160445908404,29.146592593180202,92.84818474371743,39.36469952264757,43.595351415934225,28.641732975616858,58.13228844504661,27.008332746369888,24.408246078018692
2013-02-05,23.109223665461776,14.210134092632295,266.89,28.64,384.05554266820616,,59.90661406623987,97.91,37.71035856004966,59.38173155128673,39.08382238449202,55.17842959587826,50.73987857368203,49.72695193660315,11.521344587148565,31.193038448217976,24.912428571429,38.51,49.367205329763,16.832913715326377,,22.58575178592649,19.504405857758787,16.377450444340532,31.978137550111146,17.005354206139632,57.528892659879645,10.479962938818858,29.32911009346254,63.70279354319013,58.24687988843212,28.927975200438382,43.1,26.88485710289544,82.42336275276865,72.40468550566592,74.99416922254109,71.05987679545592,85.93201387163407,62.516950865224906,14.466811207419228,43.726140079111985,29.138611598494222,93.1852629239451,39.807286414577874,44.11884462840042,28.828987057037885,58.55165569250315,27.397993092575405,24.512865843168605
2013-02-06,22.978947991042915,14.194801782409249,262.22,29.05,386.27740133305343,,60.49236049362207,97.83,38.015294074012324,59.73472731348064,38.93963119717477,55.41114476814586,50.39733828211658,50.00008774205108,11.428729276962484,31.326042876071686,26.344285714286,38.4,49.576349872512,16.683170536239782,,22.63686522702618,19.3696971295518,16.462911523509295,31.715705332707387,16.78433660560112,57.23004126943871,10.524070526945199,29.45983764238463,63.73828651931182,58.69132407579617,29.150235057179337,42.825,26.841494430148835,82.49453394934301,71.47530326090808,75.1205949635126,71.10914979450513,84.82157694860018,61.71588851771521,14.436738844876091,43.58873816019426,29.17053557723812,93.36222896856465,39.96048956947683,43.93707615184965,29.01624113845892,58.371926872164636,27.243752538869057,24.635680350083717
2013-02-07,22.931040162385656,14.614422904303146,260.23,28.65,388.1732536475281,,60.227571012750666,97.11,37.12648978525293,59.73472731348064,38.63522757950502,55.111939546658945,50.10749649694581,49.618079622543476,11.382421621869444,31.123036117768653,25.994571428571,38.07,49.430858016687,16.540103804628387,,22.5346383448268,19.114459539264878,16.389104227863548,31.646237981041683,16.73666614273987,57.26149931053776,10.444676868317783,29.921228991521428,63.04972278255123,58.62548049248298,29.398140282005787,42.5125,26.321142357189572,81.86111029983118,71.45594113080895,74.77292417584094,69.9840829828817,84.94668251932083,62.16755133067281,14.484854624945113,43.46750117291391,29.122649609122274,93.05885860635973,39.7987751281946,43.748036936236865,28.462620375996742,59.789787565946256,27.130101604559112,24.872211993031346
2013-02-08,23.15545051767492,14.825420936922617,261.95,28.545,393.90093444945944,,60.564575806587,97.25,37.301414033572605,59.42095330264161,38.955652440210024,55.69372747732795,50.71352932048468,50.08794960953783,11.45651387001831,31.0460335542744,25.852857142857,39.12,49.703655246359,16.691118687995974,,22.5346383448268,19.057740074756673,16.43960395646327,31.785172684373084,16.793003962484985,57.096344594767764,10.374104727315636,29.81357101005618,63.306922784836985,58.831241690336704,29.415237194062783,42.4875,26.198281451074187,82.30237171859224,72.2110642046747,74.96256278729822,71.25696879165272,85.73067742917024,62.474341165889285,14.454782262401972,43.419006378001775,29.553623322164917,94.05323923803141,40.08815886522596,44.213364236206814,28.75571372082966,60.2091548134028,27.82824305817733,24.831273824059643
2013-02-11,23.41600186651264,14.979923934180958,257.21,28.26,392.42136716699906,,60.50840834094761,97.13,36.95392937812677,59.46801940426746,38.97968430476289,55.17011833972584,50.16897808773961,49.74223226138346,11.586175304278823,31.0250328551396,25.412857142857,38.64,49.785494415261,16.71496314326454,,22.50908162427695,19.24207833440834,16.52506503563203,31.939544576963534,16.745333499623737,56.90759634817349,10.46231990356832,29.69053331695303,63.07115611607504,58.765398107023515,29.287010353635306,42.6575,25.909196966096818,82.30237171859224,72.36596124546767,75.19961105161981,70.12368981352111,85.0634477186601,62.26981460907829,14.470820855758316,43.56449076273819,29.473813375305166,93.53076805867849,40.190294301825254,44.11884462840042,28.820845575236973,60.142588583647786,27.34928554929971,25.117841006861575
2013-02-12,23.432811630953783,14.604434831753109,258.7,27.37,391.55870420908997,,60.82134136379563,97.7,37.0650299142217,59.60137335887405,39.36419413760889,55.95137641805278,50.072364159349355,49.6266748052324,11.512083056129958,31.109035651678784,25.421428571429,38.89,49.967359235043,16.842133571363558,,22.745481289363028,19.135729338455455,16.291989365171773,31.993574739370192,16.888344888207477,56.75817065295303,10.801948332141153,28.883098455963633,63.199756117217916,58.765398107023515,29.3212041777493,43.09,25.598431144746144,82.91444400913176,72.20138313962514,75.14429978994477,69.80990033955575,84.87161917688844,62.525472805092036,14.532970405014133,43.48366610455129,29.146592593180202,93.52234110417281,40.09667015160923,44.32969606119929,28.6091670484132,60.00279950116228,27.243752538869057,25.058708096124672
2013-02-13,23.55888486426236,14.576655504973328,269.47,27.9075,392.64204838878976,,60.70900643251686,97.97,36.663176911325166,60.056345674590645,38.995705547798146,56.05942274803417,50.26559201612986,49.58560893238534,11.45651387001831,31.165037516038247,26.609857142857,38.81,49.976452476032,16.889822481900687,,22.63047604688872,19.14281927151898,16.424065578432586,31.762016900484518,17.391051587471548,56.23124846454401,10.73578694995164,28.6139535023005,63.34978945188462,58.757167659109356,29.457979474205278,43.075,25.49002446287963,82.8646241715297,72.7047985222023,74.2751228207656,70.14020504899297,84.76319434893054,62.6873896625674,14.54499935003139,43.58873816019426,28.827352805741203,94.18807051012249,39.99453471500993,44.36604975650945,28.633591493815945,60.568612454079826,27.373639320937556,24.817627767735743
2013-02-14,23.56728974648293,14.563546159751407,269.24,28.5,395.1297276162486,,60.82936528745841,99.21,36.94981155668733,60.228921380552116,39.428279109749894,55.967998930357616,50.10749649694581,49.867339920522184,11.789928986688203,31.03203308818453,26.771428571429,38.61,49.903706548119,16.87392617838831,,22.547416705101718,19.185358869900135,16.307527743202456,31.792891279002607,17.48205883475211,56.844680265975406,10.700500879450567,28.329428836999476,63.24262278426554,58.28803212800286,29.66314241888924,43.615,26.429549039056084,82.99373031150091,72.49181509111196,73.92745203309393,69.9585374588025,85.08846883280422,62.32094624828104,14.474830504097401,43.63767761172143,29.194478561296044,93.71616105780372,40.14773786990888,44.467840103377874,29.01624113845892,59.91626340248077,27.43046478809253,24.844919880383543
2013-02-15,23.54207509982122,14.362848326949159,265.09,28.32,397.672577149155,,61.110202615655346,99.77,37.42595671137987,60.040656974048694,39.15591797815065,56.11760154110107,50.34463977572189,49.959976889502784,11.790855139790064,31.08103471949906,27.073142857143,38.635,50.567513140323,16.78252243319214,,22.592140966063948,19.348427330361222,16.307527743202456,31.970418955481623,17.872089894525956,57.945711704442004,10.612285703197882,28.775440474498378,63.128311672138544,57.03700404505223,29.987983747972173,43.7575,27.159487363623942,82.45578806162082,72.05616716388174,74.19610673265841,69.04194189011423,85.21357440352489,63.19870605459486,14.534975229183678,43.71108678901218,29.194478561296044,92.82290388020034,40.1051814379925,44.845918534603456,28.6091670484132,59.90295015652977,27.264047348567257,24.995026499946462
2013-02-19,23.76480447866637,14.357542163406952,269.75,28.93,404.67419045869633,,61.752116508676934,101.02,37.33593921944795,60.699582396810655,39.61252340465527,56.14253530955831,49.76495620538036,49.93419134143602,11.62785219386256,31.151037049948382,28.064285714286,38.995,50.676632032192,16.758677977923575,,22.790205550325258,19.646204519029297,16.672679626923525,32.58790652584341,17.963097141806518,59.37705257444857,10.753429985202176,28.967686869972045,63.81417834490057,56.59255985768819,29.765723891231218,43.7075,27.60034120321443,83.14435414146735,72.6079878717067,74.1565986886048,69.4721637741562,84.98838437622771,64.25542659811829,14.615168195965381,44.19232472902929,29.481794369991142,93.32009419603618,38.98169163540018,44.93316740334782,28.938897061350236,60.78162438929585,27.552233646281753,24.776689598764037
2013-02-20,23.616512776624415,14.009832387758888,266.41,28.462,397.4569114096778,,61.50337487513108,100.22,36.817154200156075,60.46425188868138,38.93963119717477,55.21998587664033,48.49140896750882,48.98394614416086,11.465775401036918,31.445046837835534,26.731428571429,38.77,49.649095800425,16.47651859057888,,22.662421947576025,19.546945456139937,16.39687341687889,32.927524689542395,17.74641321970994,59.31413649225048,10.40939079781671,29.013826004885722,63.56412278712275,56.96293001382488,29.50927021037627,42.77,27.903879912440672,82.47730575161603,70.32325652001033,74.20400834146912,69.90073413465099,84.30447392295483,63.914549003433315,14.62318749264355,44.282047056829086,29.282269502841768,93.01672383383126,38.096517851539566,44.32969606119929,28.226517403770224,61.300840981384894,26.837856344904974,24.571998753905515
2013-02-21,23.29450793790474,13.922748880213277,265.94,27.283,398.9966644798992,,61.67990119571202,100.17,37.29566823621524,60.43287448759749,38.651248822540275,53.50786710924299,48.51775822070616,49.62189970373856,11.382421621869444,31.585051498734177,26.735714285714,38.34,49.258086437894,16.09500730628183,,22.63686522702618,19.43350652712353,16.1288363958496,32.80402717547004,17.369383195261886,59.26694943060191,10.074173128056511,28.99844629324783,63.29263389582111,57.82712704481053,29.287010353635306,42.1375,28.026740818556053,82.47730575161603,69.79079794228448,74.38574534411568,70.29709978597565,83.97919943908114,62.934525918713994,14.540989701692306,44.06181952495685,29.282269502841768,92.66279174459218,38.07098399238974,44.34423753932336,27.412369223678784,61.99312977083695,26.367016759906637,24.80853039685314
2013-02-22,23.523300849626615,14.071009332127847,265.42,27.13,401.0931360869109,,61.67187727204924,101.21,37.767075628174524,60.3936527362426,39.179949842703515,54.505217847532705,47.84146072197438,50.02682831041662,11.59543683529743,31.78105802399228,25.694285714286,38.55,49.330832365807,16.23012588613704,,22.79659473046272,19.412236727932953,16.23760504206438,33.16680112305759,17.295710661749048,59.4321041463719,10.091816163307048,29.621324614582512,63.72844501080532,57.942353315608614,29.53491557846176,42.64,27.79547323057416,83.17304439479427,70.62336953654672,75.26282392210557,71.69263718334788,84.37119689400583,63.744110206090824,14.585095833422242,44.26573390632004,29.44987039124724,93.68245323978095,38.06247270600647,44.685962275238786,27.75431145931719,62.18617183712647,27.74706381938451,24.776689598764037
2013-02-25,23.192822199361686,13.820995391109804,259.87,27.27,396.6092948987089,,61.12188544850834,98.58,36.92849162438767,59.5543072572482,38.210664639070906,53.12554932623194,46.81383984727803,48.79198706410829,11.391683152888053,32.00506548143011,25.617142857143,38.11,48.730678460527,16.079111002769455,,22.4835249037271,19.029380342502574,16.05114450569618,32.819464364729086,17.07902673965247,59.13325275593097,9.730133940671042,29.006136149066776,62.65677833461465,57.975275107265205,29.29555880966381,40.8775,27.007718009010823,81.43728406851451,69.31642575485598,75.96606710625963,73.9469668252569,83.47877715619855,62.985657557916745,14.472825679927857,43.85790514359367,29.002934688832653,92.30885965535312,37.347524649811355,43.54445624250001,26.82618253401295,60.948039963683364,27.38175724481684,24.58109612478811
2013-02-26,23.192822199361686,14.01357791496515,259.36,27.39,396.2883040306497,,61.267471519445635,98.72,37.3880546095138,59.6798168615838,38.130558423894655,56.15084656571073,46.59426273730018,48.677384628256014,11.525975352657868,32.285074803227396,26.298571428571,38.59,49.012568931188,16.357296314236052,,22.67520030785095,19.164089070709558,16.0107447228164,32.74227841843386,17.200369736026556,59.47142669774571,9.818349116923727,29.306040526005695,63.23547833975761,58.526715117513184,29.116041233065346,40.84,26.805358869526668,82.45578806162082,70.90412042298398,76.02927997674539,73.88090588336945,82.94499338779045,62.91748203897975,14.488864273284197,44.39623911039247,29.042839662262526,93.1852629239451,37.55179552300996,43.842556544043255,26.97272920642941,60.974666455585364,27.406111016454684,24.685715889938027
2013-02-27,23.565669907352884,13.87624191740218,263.25,26.87,401.12824446310486,,61.728494077413735,101.21,37.87130640830622,60.205388329739186,39.47634283885564,56.566409373331446,47.31447565802753,49.2016907722802,11.740282089206884,32.446080163260845,26.331428571429,39.6,49.539976908556,16.635481625702653,,22.905210792799565,19.43350652712353,16.229835853049043,33.16680112305759,17.39971894435541,59.78404098116747,9.977136434178558,29.567495623849886,63.96421167956727,58.97938975279138,29.287010353635306,41.735,26.54518283304703,83.66795126468398,71.88190799298962,76.25052502344553,75.1690942501746,84.01256092460665,63.41175455127297,14.555023470879101,44.698032394809985,29.609490284966743,94.56728346287863,37.90926955110751,44.52600601587412,27.428652187280612,60.86150386500186,27.83636098205661,24.71755668802713
2013-02-28,23.557196095807633,13.777297573703404,264.27,27.25,401.84044295161124,,61.55864366132023,102.16,37.579934000210784,59.75826036429357,39.18796046422115,56.932104644037665,46.945586113264746,49.452861110856446,11.796188194393583,32.572084358069624,26.868571428571,39.31,49.640002559436,16.59574086692171,,22.94354587362433,19.405146794869427,16.202643691495343,32.98155485194905,17.243706520445873,60.01373589219739,9.915331164232319,29.77512173096144,63.978500568583144,58.25511033634627,28.885232920295888,42.305,26.682497963411283,84.0265794312707,71.44626006575939,76.38593282929517,75.59849037244298,84.47962172196374,63.36914485193735,14.54086095151628,44.5838403412466,29.505737354049067,95.2667206868511,38.26674357920507,44.78775262210721,27.860150722729074,61.074515800217874,27.948388331590692,24.867663307590046
2013-03-01,23.68430326898645,13.436142470666299,265.74,27.78,404.3431686260103,,62.03584244939248,102.05,37.44727664367954,60.00143522269381,39.179949842703515,57.37260122011563,47.00706770405854,49.49870208519735,11.842776615382501,32.70508878592333,27.052857142857,39.83,50.312902392628,16.71496314326454,,23.007437674998947,19.41932666099648,16.18322071895699,32.90436890565383,17.34771480305223,60.14046411897253,10.012453731290694,29.759742019323554,63.89276723448789,59.045233336104566,28.72281225575442,45.5,27.325710942485934,83.84726534797734,72.39500444061636,76.21069919819564,76.4490249992438,84.58804654992164,63.76115408582507,14.639998587056045,44.68171924430093,29.649395258396613,95.65436059411294,38.4965483115535,44.76594040492112,27.436793669081528,60.868160487977356,28.02307323128009,25.032047420530414
2013-03-04,23.85377949989154,13.11090585825581,273.11,27.72,412.0238782407894,,62.440248201996084,101.95,37.78365779774093,60.15047787784236,39.332151651538396,58.41981949531983,46.83140601607626,49.795713398114515,11.791529352294692,32.97809787467569,25.887142857143,40.46,50.740284719115,16.905718785413065,,23.1479996380231,19.632024652902246,16.113298017818913,33.45238912434992,17.499393548519837,60.67113856859338,10.074259001236934,29.85202028915091,63.549833898106876,60.29626141905521,29.329752633777805,46.4725,27.636476763836605,84.27044658454967,72.92746301834221,75.72482413014693,76.57288926528277,86.26446119757834,64.1190755602443,14.888854284431376,44.66540609379187,29.481794369991142,95.14031636926572,38.52208217070333,44.83137705647939,27.306529960266896,61.48056980172341,28.055544926797214,24.990951392295322
2013-03-05,24.02325573079663,13.457179848474809,275.59,27.52,420.6003529967461,,62.81230149439139,102.66,37.970799425704655,60.44071883786846,39.644565890725765,58.56942210606328,46.98950153526032,50.33911994811408,11.92663577316255,33.384111391281756,25.961428571429,41.46,51.358625106373,17.096474427561592,,23.38439930310918,19.901442109316214,16.48466525275225,33.38292177268421,17.74641321970994,60.90875399379675,10.197869541129412,29.744362307685655,64.02136723563076,60.674862023106066,29.63749705080374,46.4425,27.108897578752902,84.586039371146,73.99238017379392,76.31424634384535,77.15918012453382,86.03093079889979,65.55076145792121,14.947527578934501,45.30161896364501,29.98459703520756,96.07570831939755,38.96466906263363,45.2385384439531,27.949707022539133,61.427316817919404,28.412733577485604,25.068577223406052
2013-03-06,23.802936630620014,13.286071680602035,273.79,27.4525,416.9771685735279,,62.59392238798545,103.24,38.15320329093513,60.5583840919331,40.077139452677514,58.577733362215696,47.086115463650565,50.384960922454994,11.917318088964764,33.09710183643954,26.134285714286,41.29,51.249506214504,17.287230069710116,,23.18633471884787,19.936891774633843,16.87079394681474,33.71482134175368,17.703076435290622,60.82954885206229,10.524554539416673,30.005817405529847,63.98564501309108,60.39502679402499,29.29555880966381,46.5925,27.275121157614894,84.97335779105967,74.22472573498337,77.11076284884322,77.01880062302301,85.53884888739857,65.9683365114103,15.00620087343763,44.92641650193675,30.13623593424108,95.64365990000869,39.17745122221552,44.91135518616173,28.259083330973883,60.974666455585364,28.52638451179555,25.251226237784238
2013-03-07,23.845305688346286,13.43963829605881,273.88,28.578,417.58705122284033,,62.88509452986004,103.41,38.022914815770505,60.323053583803826,40.55777674373501,58.386574470710165,47.252994067233736,50.298054075267004,11.889365036371416,33.23710649733818,25.937142857143,41.5,51.213133250548,17.398504194296756,,23.250226520222487,20.043240770586724,16.938385891248213,33.39835896194326,17.603401831126195,61.09884633395944,10.824751564869834,30.08271596371931,63.378367229916364,60.3456441065401,29.432334106119782,46.1175,27.094443354504037,85.03791086104528,74.05046656409127,77.33378747024263,76.75455685547324,85.04676697589734,66.1046875492843,14.959666881245493,45.14664403380899,29.95267305646366,95.44881453440193,38.92211263071726,44.65687931899066,28.470761857797655,61.11445553807088,28.575092055071238,25.2146964349086
2013-03-08,23.726672326712723,13.47515837906487,274.19,27.96,417.0473853259158,,63.24097159215121,103.63,38.06081691763658,60.54269539139115,40.21332001847714,59.317435159780565,47.26177715163285,50.54253927175188,11.945271141558116,33.57311768349493,26.385714285714,41.5,52.18611003638,17.152111489854907,,23.43551274420887,19.986521306078522,16.96013962049117,33.16680112305759,17.768081611919595,61.146369419000116,10.656994403587186,30.159614521908775,63.56412278712275,60.493792168994794,29.64604550683224,46.4625,26.986036672637525,85.04508342437701,74.58292514181713,78.62414420833916,76.79584494415289,85.93918671370466,66.76939885892,15.004177656385796,44.99166910397297,29.848920125545984,96.2705536850043,38.811465907734686,45.03495775021624,28.71500631182509,60.648491929785834,28.64815336998477,24.9726864908575
2013-03-11,23.616512776624415,13.66711664838584,271.24,28.14,418.70249448934607,,63.44317446845301,104.07,38.18162986733469,60.676049345997725,40.43761742097063,59.275878879018485,47.61310052759741,50.70107264134753,11.828800089085826,33.468114187820944,25.778571428571,41.48,52.431627543086,17.239541159172983,,23.38439930310918,20.029060904459676,16.998985565567878,33.69938415249463,17.82658627088567,60.86915142292951,10.727628997811458,30.228823224279296,63.69986723277356,60.452375085488704,29.8597569075447,46.485,27.224531372743854,85.15984443768477,74.75718431270921,78.76751717923878,75.50765657734775,85.43876443082205,66.72678915958437,15.008224090489463,44.918259926682225,29.944692061777687,96.10112293230279,39.33065437711446,45.267621400201214,28.706864830024173,60.71505815954084,28.834865619208248,24.89962688510623
2013-03-12,23.650408022805433,13.37246850815983,274.13,27.83,415.0863317413666,,63.54023184907788,103.01,37.85472423873981,60.53485104112017,40.27740499061814,59.126276268275035,48.15765176034248,49.96284195039909,11.87072966797585,33.853127005292215,26.015714285714,41.4,51.931499288686,17.19980040039204,,23.461069464758715,19.809272979490384,16.859140163291727,34.764550211368714,17.64673861554551,60.9008334796233,10.604018457918981,29.959678270616163,63.69986723277356,60.96594692096421,29.902499187687187,45.1975,26.86317576652214,84.81556139776151,75.22187543508814,78.66397003358907,75.76364272716158,86.53135308178238,66.48817484330489,14.78971664889161,44.92641650193675,30.503361689795923,95.66060297527883,39.151917363065685,45.19491400958091,28.86155298424155,60.50204622432482,28.91604485800106,24.424739447722946
2013-03-13,23.65464492857806,13.369971490022323,275.1,27.08,413.93277080927885,,63.5321437340258,103.65,37.75286233997475,60.24461008109406,40.18127753240663,59.13463333912568,48.03688434985467,50.375410719467304,11.87072966797585,33.55911721740506,27.48,41.59,52.140643831435,17.211722628026322,,23.38439930310918,19.865992443998586,16.762025300599955,34.749113022109675,17.590400795800402,60.948356564663975,10.648165079309152,29.89046956824565,63.77131167785295,61.00736400447031,29.928144555772683,45.2275,26.86317576652214,84.89445959441059,75.28964289043508,79.15781026668773,75.59023275470706,86.25612082619696,66.41147738450078,14.921225757260688,44.9101033514277,30.718848546317247,95.53352991075268,39.041270640083106,45.16583105333279,29.301193001490926,60.2757210431578,28.64815336998477,25.04574609660878
2013-03-14,23.84106878257366,13.499504305905578,265.74,27.04,412.04193397711765,,63.976990061889765,103.99,38.05844803626995,60.707426747081634,40.854169739887126,58.70006565489241,48.2573179234131,50.34676011050423,11.880047352173634,33.937129801831404,26.91,41.62,52.513466711988,17.207748552148228,,23.55051798668318,19.929801841570317,16.773679084122968,34.49973611771238,17.8374204669905,61.13844890482667,10.692311700699321,30.22353258753421,64.1785450148054,60.65117708631793,30.039274484143164,44.6225,27.145033139375077,86.07075998081505,75.0277490025142,79.10205411133788,76.1187202898066,85.83076188574675,66.69270140011588,14.973829400608318,44.918259926682225,30.710867551631267,96.23666753446399,39.10936093114931,45.51482652831025,29.846672282152188,60.78162438929585,28.721214684898307,24.9726864908575
2013-03-15,23.756330667121112,13.84783833608802,261.82,26.645,408.41172787866066,,64.04978309735841,102.79,37.55861406791112,59.88376996862918,40.06912883115989,57.705574223666304,48.2573179234131,49.60088925716564,11.777552825998018,33.615119081764526,26.407142857143,41.38,52.358881615173,16.989174378853043,,23.275783240772334,19.865992443998586,17.03394691613692,34.35946160898891,17.64240493710358,61.01964119222499,11.098460617488891,30.07636520691833,63.849900567440265,60.05477108383024,29.18442888129333,44.125,27.824381679071895,85.84123795419956,74.83375352998024,79.38880005313712,75.81153691002999,84.85994265695452,65.27805938217323,15.066897384992588,44.96719937820939,31.093955296558065,96.18583830865354,38.65826275283573,45.5511802236204,29.30933448329184,60.821564127148854,28.477676968519855,25.013782519092597
2013-03-18,23.81141044216527,14.224263820317434,257.89,26.49,405.14564579615825,,63.74243472537968,102.12,37.4449077623129,59.74257166375161,39.66058713376101,57.95628634918549,48.495386182856215,49.18450040690235,11.69369366821797,34.126136094044575,26.512857142857,41.06,51.676888540991,16.897770633656876,,23.09688619692341,19.880172310125637,16.8358325962457,34.000982308917806,17.495059870077903,60.73450268198095,11.089631293210857,30.022145645638798,63.42123389696399,59.84768566629979,28.603133871355443,43.5325,27.57865986684113,85.44674697095415,74.49426145304578,78.51263189763945,74.64060671507505,84.80489620583744,65.45702011938283,14.99608478817847,44.5838403412466,31.030107339070266,95.71990373872435,38.3944128749542,44.94043814240985,28.706864830024173,60.14924520662329,28.1042524700729,24.730676546806407
2013-03-19,23.879200934527304,14.18587216645324,256.41,26.55,406.91611105279736,,63.782875300640036,101.77,36.95454931942059,60.48778493949431,39.41225786671465,57.48829038154968,48.645281012875955,48.858838485022126,11.619152194635703,34.26614075494322,25.91,40.75,51.204040009559,16.802392812582614,,23.09049701678595,19.84472264480801,16.719294761015576,34.05553350675471,17.391051587471548,60.7265821678075,11.22207115738137,30.463647787486426,63.285489451313175,60.01335400032415,28.67152151958343,42.8075,27.723202109329815,85.68344156090139,75.0859476442744,78.37722409178983,76.30038787999707,85.171872546618,64.920137907754,15.198406493361666,44.68987581955545,31.39723309462511,96.13500908284308,38.402924161337474,44.55508897212224,28.73943075722783,60.44879324052082,28.136724165590028,24.5799911099444
2013-03-20,23.993597390388242,14.110649495060795,257.278,25.86,408.6153564605857,,64.26007408871229,102.34,37.74338681450823,60.856469402230175,39.34817289457364,57.56350401920543,48.38957806754817,49.529262734757964,11.75891745760245,34.02113259837059,26.15,42.46,51.776914191871,16.834185419607365,,23.122442917473254,20.057420636713776,16.8358325962457,34.38284069377615,17.759414255035733,60.449364171736896,11.283876427327607,30.88191297449997,63.32121167385286,60.460658502189915,28.902329832352887,43.1275,28.229099958040216,86.32179969742576,75.24114402230157,78.67193519863903,77.66289480642558,85.97254819923015,65.18431804363485,15.31575308236792,45.10586115753635,31.820225812981775,96.2705536850043,38.76039818943503,44.57690118930833,29.25234411068544,60.85484724202635,28.461441120761297,25.03661364588987
2013-03-21,23.819884253710523,14.130937767428053,253.39,25.74,406.8860181589168,,63.90419702642112,101.96,37.38094796541391,60.566228442204064,38.731355037716526,57.62200351515991,48.54829024051024,49.088998377025455,11.572563773646786,34.16113725926923,25.998571428571,42.18,51.204040009559,16.722911295020726,,23.09688619692341,19.929801841570317,16.19098990797233,34.125670761116446,17.5080609054037,60.31471543078833,11.098460617488891,31.03682600672721,62.99256722648772,60.57662633600697,28.62023078341244,43.1825,27.817154566947462,86.31462713409404,74.3293653013919,78.48077123743955,77.87759286755977,86.33952454001071,63.3180132127346,15.293497694797768,44.92641650193675,31.692529898006182,94.26279926549128,38.99871420816674,44.48965232056396,29.10579743826898,60.60855219193283,27.83636098205661,24.474967926676946
